74.23,28.99,38.92,43.41,10.777,8994.15,30.86,37.5,93.86,42.53,83.21,38.88,49.84,56.9,27.41,52.61,69.95,105.48,592.45,5.7774,36.28,17.438,665.04,112.76,75.31,14.5,83.28,15.367,70.72,8.575,16604.79,3.265,301.28,42.31,27.13,59832.09,23.74,38.49,7.65,20.26,17.003,18.475,19.832,23.72,22.72,35.83,128.58,14.153
73.82,28.39,38.68,42.49,10.649,9108.15,30.44,36.83,93.38,42.46,82.43,38.59,49.12,56.37,27.11,52.76,70.18,103.97,578.78,5.6318,35.81,17.032,676.97,113.65,75.36,14.62,82.5,15.08,70.91,8.216000000000001,17334.41,3.187,288.72,41.91,26.64,60523.51,23.49,37.79,7.614,20.02,16.784000000000002,18.52,19.663,23.66,22.34,34.55,125.2,13.879
72.32,27.89,37.69,41.53,9.139,10381.8,29.71,36.1,93.9,42.27,80.62,37.91,47.98,55.23,25.66,52.51,70.05,101.92,570.48,5.4344,35.18,16.539,708.27,116.35,75.43,14.76,80.6,14.394,70.61,7.664,18499.45,2.9553,282.24,40.99,26.22,63733.64,22.8,37.07,7.215,19.632,16.458,18.341,19.509,23.36,21.94,33.68,122.68,13.61
72.11,28.18,37.71,41.81,8.852,10700.21,29.94,39.59,96.21,41.83,80.34,37.88,47.76,55.1,25.16,51.64,70.27,101.38,563.57,5.432,35.17,16.553,711.68,116.64,75.5,15.21,80.43,14.319,71.64,7.532999999999999,18770.12,2.931,281.44,40.82,26.54,64204.8,23.01,36.81,7.143,19.608,16.491,18.356,19.367,23.27,21.83,34.34,121.36,13.553
72.62,28.73,37.94,42.52,9.411,10035.87,30.68,41.58,97.42,42.11,80.96,38.19,48.3,55.69,25.68,51.81,70.27,102.73,574.13,5.506,35.41,17.053,700.21,115.75,75.43,15.88,81.11,14.559,71.2,7.784,18158.17,3.0014,282.48,41.19,26.96,61112.33,23.34,37.07,7.292999999999998,19.8,16.524,18.393,19.361,23.34,22.02,35.29,121.79,13.892
73.34,29.3,38.47,43.72,9.618,9807.87,31.84,42.05,97.54,42.54,82.11,38.73,49.02,56.64,25.94,52.42,70.31,104.07,583.43,5.7342,36.14,17.053,680.53,114.06,75.39,15.98,81.43,14.958,69.94,8.133,17322.64,3.1313,281.04,41.75,27.49,59340.7,23.67,37.66,7.355,20.27,16.826,18.52,19.448,23.55,22.44,35.92,124.28,14.152
73.34,29.3,38.47,43.72,9.618,9807.87,31.84,42.05,97.54,42.54,82.11,38.73,49.02,56.64,25.94,52.42,70.31,104.07,583.43,5.7342,36.14,17.053,680.53,114.06,75.39,15.98,81.43,14.958,69.94,8.133,17322.64,3.1313,281.04,41.75,27.49,59340.7,23.67,37.66,7.355,20.27,16.826,18.52,19.448,23.55,22.44,35.92,124.28,14.152
73.8,29.87,39.32,44.95,9.826,9583.8,32.8,42.06,97.55,42.89,82.84,38.96,49.52,57.18,26.77,53.08,70.13,105.51,601.71,5.8366,36.48,17.989,669.22,113.05,75.41,16.14,82.66,15.212,69.54,8.386000000000001,16804.84,3.21,295.2,42.14,28.15,57487.4,24.04,38.7,7.402,20.43,16.986,18.692,19.502,23.5,22.66,37.53,128.33,14.174
74.23,30.06,39.76,44.99,10.219,9190.7,32.64,41.14,97.11,42.54,83.48,39.31,50.41,58.23,27.36,52.73,70.11,106.86,599.72,5.9464,36.84,18.199,656.67,112.08,75.42,16.06,83.67,15.489,69.42,8.816,15886.93,3.289,295.52,42.56,28.19,55571.46,24.1,38.71,7.511,20.75,17.095,18.737,19.475,23.73,22.9,37.62,128.93,14.383
74.73,30.42,40.11,45.93,10.464,8986.29,32.97,42.48,97.71,43.28,84.28,39.6,50.99,58.89,27.7,53.63,70.58,107.81,611.6,6.0574,37.19,18.388,645.67,111.06,75.46,16.4,84.34,15.747,70.71,9.118,15322.06,3.3794,298.96,42.94,28.6,53381.13,24.23,39.39,7.572999999999999,20.94,17.33,18.796,19.509,23.92,23.15,38.82,133.02,14.513
74.7,30.45,40.07,45.58,10.305,9112.08,32.82,42.98,98.74,43.7,84.26,39.69,50.99,58.7,27.59,53.56,71.21,108.19,620.49,6.0698,37.22,18.678,645.67,111.05,75.44,16.5,84.36,15.743,71.04,9.127,15333.83,3.3781,286.8,43.0,28.5,54016.0,24.27,39.53,7.5310000000000015,21.11,17.364,18.893,19.468,23.93,23.12,39.1,133.77,14.352
74.8,30.37,40.13,46.15,10.693,8754.36,32.84,42.29,97.94,43.75,84.79,39.8,51.53,59.39,28.37,53.79,70.85,109.38,624.73,6.1167,37.35,18.714,638.08,110.46,75.39,16.3,84.84,15.925999999999998,70.38,9.423,14839.57,3.4411,285.92,43.26,28.49,52500.48,24.57,39.84,7.614,21.28,17.305,18.848,19.712,24.01,23.2,39.5,135.23,14.539
75.28,30.7,40.21,46.74,10.806,8667.88,32.74,43.7,98.87,44.01,85.1,39.85,51.96,59.69,28.92,54.75,70.78,110.26,636.06,6.1561,37.48,19.25,633.12,109.94,75.43,16.76,85.17,16.057000000000002,69.99,9.657,14439.46,3.4806,293.28,43.47,28.79,52203.528,25.15,40.2,7.635,21.54,17.422,18.751,19.852,23.8,23.31,40.66,137.57,14.604
76.08,31.46,40.95,47.92,11.831,7865.95,33.89,44.76,99.88,44.63,86.37,40.36,52.99,60.81,30.08,55.42,71.03,112.24,656.15,6.3104,37.95,19.809,614.68,108.36,75.33,17.14,86.4,16.512999999999998,70.14,10.231,13592.26,3.6322,298.96,44.15,29.58,50708.48,25.46,41.24,7.894,21.82,17.607,18.923,20.21,23.98,23.71,42.23,140.95,14.817
76.22,31.34,40.74,47.5,11.708,7932.78,33.79,43.65,99.36,44.72,86.31,40.37,52.99,60.65,29.9,55.29,71.35,111.97,648.28,6.3301,38.01,19.417,614.83,108.44,75.43,16.97,86.4,16.504,71.02,10.214,13592.15,3.6246,299.84,44.07,29.3,51044.51,25.34,41.0,7.882999999999999,21.86,17.489,18.833,20.08,24.0,23.73,41.21,140.45,14.752
76.29,31.39,40.76,47.66,11.706,7932.78,33.57,42.8,98.69,44.6,86.27,40.41,53.04,60.97,29.93,55.36,70.93,111.48,655.49,6.3511,38.08,19.62,615.14,108.34,75.36,16.7,86.36,16.49,70.36,10.253,13521.54,3.6241,297.28,44.12,29.37,51886.1,25.31,40.85,7.866,21.81,17.596,19.081,20.17,23.9,23.79,40.93,138.94,14.96
76.03,31.11,40.39,47.72,11.396,8137.19,33.12,42.12,98.35,44.61,86.05,40.41,52.96,61.06,29.42,55.3,71.1,111.37,647.85,6.3819,38.17,19.134,618.4,108.65,75.39,16.55,86.13,16.419,70.45,10.223,13592.15,3.5993,287.04,43.99,29.13,51968.0,25.08,40.51,7.7879999999999985,21.66,17.512,19.021,20.1,24.13,23.72,40.56,137.84,14.92
76.43,31.61,40.93,48.71,12.081,7634.02,33.42,43.13,99.65,44.53,86.6,40.49,53.36,61.28,30.37,55.57,71.27,112.06,664.25,6.414,38.27,19.983,610.18,107.99,75.42,16.88,86.71,16.621,70.7,10.454,13274.41,3.6654,295.76,44.27,29.58,50739.2,25.36,41.14,7.97,21.86,17.613,19.058,20.02,24.05,23.82,41.89,140.65,15.015999999999998
75.94,31.21,40.63,48.02,11.435,8054.64,32.8,41.71,98.85,44.65,85.97,40.24,52.89,60.88,29.22,55.8,71.3,110.68,649.44,6.3696,38.11,19.859,620.41,108.87,75.5,16.53,85.97,16.349,70.87,10.202,13627.46,3.5792,281.04,43.82,29.17,51476.51,24.88,40.33,7.814,21.59,17.622,19.058,19.955,23.86,23.54,40.69,137.94,14.811
75.5,30.5,40.04,47.16,10.802,8506.71,31.87,40.79,97.5,44.78,84.92,39.92,51.85,59.66,28.26,55.16,71.41,108.86,632.82,6.2499,37.78,19.41,633.74,110.15,75.51,16.0,85.05,15.991,71.13,9.616,14462.99,3.452,272.08,43.35,28.62,52039.71,24.37,39.74,7.664,21.31,17.445,19.006,19.904,23.71,23.25,39.36,134.92,14.62
75.29,30.66,39.82,47.7,10.461,8746.5,31.9,40.16,97.03,44.63,84.53,39.71,51.52,59.38,28.32,55.95,71.69,108.16,632.38,6.1364,37.41,19.468,639.94,110.6,75.49,15.74,84.64,15.826,72.01,9.441,14710.12,3.4049,271.84,43.07,28.77,52244.49,24.18,39.63,7.581,21.07,17.335,18.961,19.846,23.69,23.11,38.6,134.7,14.555
76.1,31.06,40.36,48.58,11.458,7920.98,32.06,40.13,97.06,44.91,85.93,40.22,52.69,60.63,29.41,56.12,71.87,110.21,646.19,6.3325,38.02,20.03,618.4,108.79,75.46,15.92,86.03,16.358,72.66,10.089,13698.07,3.5733,275.76,43.88,29.19,50465.32,24.63,40.36,7.825,21.45,17.622,18.998,20.02,23.94,23.55,39.2,137.52,14.834
75.82,31.1,40.15,48.65,11.291,8015.33,32.04,41.48,97.37,44.92,85.73,40.24,52.48,60.49,28.98,56.03,71.57,110.6,648.89,6.2857,37.92,20.03,621.5,109.04,75.49,15.9,85.86,16.292,72.64,9.97,13874.59,3.547,274.0,43.81,29.15,50094.1,24.66,40.17,7.8039999999999985,21.38,17.527,19.088,20.06,23.99,23.66,39.28,137.52,14.933
75.5,31.34,40.17,49.45,11.063,8184.36,31.67,42.23,98.81,44.92,85.39,40.15,51.87,59.79,28.73,56.02,71.53,109.79,645.75,6.2881,37.9,20.12,626.45,109.58,75.55,16.38,85.49,16.141,72.49,9.618,14333.54,3.5037,289.2,43.64,29.29,51189.76,24.44,39.93,7.752000000000002,21.16,17.58,19.126,19.934,23.82,23.49,38.84,137.73,14.877
74.0,30.48,39.04,48.16,9.777,9131.74,30.74,40.06,97.93,43.73,83.31,39.28,50.35,57.96,27.54,54.76,70.8,106.8,624.34,5.9365,36.83,19.678,656.51,112.15,75.6,16.07,83.68,15.359000000000002,73.51,8.755,15616.2,3.2503,289.68,42.48,28.55,53657.62,23.53,38.73,7.425,20.64,17.024,18.953,19.595,23.51,23.03,37.13,131.97,14.49
