0.000000000000000000e+00,0.000000000000000000e+00,9.252698409160691195e-01,0.000000000000000000e+00,9.498516109175760835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.565604485373739863e-01,9.956916007551116499e-01,9.919416203473406801e-01,9.740606999694151336e-01,9.839199130046789588e-01,9.585333181361676003e-01,9.434482566645312485e-01,9.346592960381058246e-01,9.788254289797849728e-01,0.000000000000000000e+00,9.727484838445887849e-01,9.874465594927028800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.742026021872456587e-01,0.000000000000000000e+00,9.956334622997389250e-01,9.948777358526170733e-01,0.000000000000000000e+00,8.982674219509743097e-01,0.000000000000000000e+00,9.810912339409214589e-01,0.000000000000000000e+00,9.953145800292982903e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.702018351286262332e-01,0.000000000000000000e+00,9.759338745507543100e-01,9.889836458443571621e-01,9.783593115600559553e-01,9.574000711170774780e-01,9.763737180942554383e-01,9.738418114036253570e-01,9.927575899296064987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.893170983405024099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.252698409160691195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.056428024505479568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.313260206730787916e-01,9.295495892418892403e-01,9.036485130250940800e-01,9.627827422273032010e-01,9.568875686906844757e-01,8.986909082984639863e-01,9.333817387040828084e-01,8.534787022764070974e-01,9.568990886966577403e-01,0.000000000000000000e+00,8.621854810174599537e-01,8.882538089383412716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.297774782623132728e-01,9.262873167074003877e-01,0.000000000000000000e+00,9.337495876842346609e-01,0.000000000000000000e+00,9.130741363095327134e-01,0.000000000000000000e+00,9.359294496419064968e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.721230079696649984e-01,0.000000000000000000e+00,9.078360325457947022e-01,9.528027038833060125e-01,8.637832266164006123e-01,8.968159151399600626e-01,8.764775919513451141e-01,9.158724148529392428e-01,9.187210779362245949e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.667269201799182587e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.874241761667004402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915110566129096359e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.498516109175760835e-01,0.000000000000000000e+00,9.056428024505479568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.656142267881882235e-01,9.357753295255393233e-01,9.278253167866244988e-01,9.320306327935151680e-01,9.334723148234594925e-01,8.853506491943196055e-01,8.534413863678157464e-01,0.000000000000000000e+00,9.294026712753223896e-01,0.000000000000000000e+00,9.340897189537610279e-01,9.212437335052898746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.355507915407288433e-01,9.674756405137380222e-01,0.000000000000000000e+00,9.297104365910513479e-01,0.000000000000000000e+00,9.864436505670418631e-01,0.000000000000000000e+00,9.364815486905803121e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.264246471963116791e-01,0.000000000000000000e+00,9.663473710632445313e-01,9.461877450722865346e-01,9.204511123472396417e-01,8.674089533062242507e-01,9.026850544669872134e-01,8.931901583068264650e-01,9.260097984594852782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.567613357397726226e-01,8.881378649428758321e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.726982600633865550e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.527155233992014027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.512615016730544770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.565604485373739863e-01,0.000000000000000000e+00,9.313260206730787916e-01,0.000000000000000000e+00,8.656142267881882235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.631577267972264433e-01,9.444162755598765058e-01,9.642833034359394873e-01,9.648846778822570691e-01,9.750753877060636121e-01,9.983191515752638523e-01,9.677557442464393977e-01,9.704399243822037224e-01,0.000000000000000000e+00,8.918949073689136364e-01,9.330619040873688874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.834087495930801337e-01,0.000000000000000000e+00,9.634003799131303225e-01,9.397958930169847402e-01,8.687710199228675378e-01,8.599867141029606810e-01,0.000000000000000000e+00,9.084667060188748033e-01,0.000000000000000000e+00,9.664014305897649093e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.630038691286619823e-01,0.000000000000000000e+00,9.067224086695608865e-01,9.655819363095839991e-01,9.124472295862449123e-01,9.634891532118594615e-01,9.521248384207833260e-01,9.534641948060015304e-01,9.603343299791329279e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.887322811942740541e-01
